"C_NO","COM_NO","R_ID","COM_CONTENT","COM_DATE"
7,3,admin,없습니다,2020-10-27 11:29:33
2,4,admin,댓글테스트 2,2020-10-27 11:29:40
12,5,smanager2,댓글 테스트,2020-10-27 13:51:10
11,6,smanager2,댓글테스트2,2020-10-27 13:51:32
10,7,smanager2,테에스트으,2020-10-27 13:51:46
8,8,smanager2,"2",2020-10-27 13:57:21
10,9,smanager2,"2",2020-10-27 13:57:25
11,10,smanager2,"2",2020-10-27 13:57:30
12,11,smanager2,"2",2020-10-27 13:57:37
12,12,smanager2,"2",2020-10-27 14:02:59
12,13,smanager2,"3",2020-10-27 14:03:10
11,14,smanager2,"3",2020-10-27 14:03:15
10,15,smanager2,"3",2020-10-27 14:03:20
13,16,smanager2,댓글테스트test,2020-10-27 14:21:31
14,17,smanager2,댓글확인,2020-10-27 14:21:41
2,1,admin,테스트 완료,2020-10-27 11:29:16
16,18,smanager6,댓글 테스트,2020-10-27 15:11:37
15,19,smanager6,댓글 테스트2,2020-10-27 15:11:45
6,2,admin,댓글 갯수 테스트,2020-10-27 11:29:26
5,20,smanager4,고객님 해당 이벤트는 종료되었습니다.  감사합니다.,2020-10-27 15:28:08
17,21,admin,회원등급 확인,2020-10-27 15:42:56
16,27,smanager6,댓글 유효성 체크,2020-10-27 15:54:24
17,28,admin,관리자 댓글 유효성 체크,2020-10-27 15:57:46
18,29,admin,오사카성 위치가 서울의 어디냐..,2020-10-27 17:32:45
19,30,smanager6,"1028test",2020-10-28 09:33:19
19,31,smanager6,yyyee,2020-10-28 09:37:51
16,32,smanager6,yy,2020-10-28 09:37:58
19,33,smanager6,ttt,2020-10-28 09:39:50
19,34,smanager6,tt,2020-10-28 09:43:04
16,35,smanager6,ttt,2020-10-28 09:43:10
