"SNUM","ITEMS"
"111111111",와이셔츠!@#블라우스!@#티셔츠!@#
"222222222",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#
"333333333",맨투맨!@#바지!@#니트!@#자켓!@#
"4444444",맨투맨!@#바지!@#니트!@#자켓!@#코트!@#
"5555555",이불!@#s1!@#커튼!@#가방!@#
"13131313",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#
"14141414",와이셔츠!@#블라우스!@#티셔츠!@#
"15151515",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#코트!@#신발!@#커튼!@#가방!@#
"16161616",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#신발!@#커튼!@#가방!@#
"123321",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#자켓!@#코트!@#패딩!@#이불!@#신발!@#커튼!@#가방!@#
"5443423",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#커튼!@#
"235645454","와이셔츠!@#블라우스!@#티셔츠!@#맨투맨,후드!@#바지!@#니트류!@#자켓!@#코트!@#패딩!@#이불!@#슈즈(신발류)!@#커튼!@#가방류!@#"
"15881588",와이셔츠!@#블라우스!@#티셔츠!@#패딩!@#이불!@#가방!@#
"1871681121",블라우스!@#니트!@#자켓!@#
"8888777",와이셔츠!@#니트!@#
"111445774411",와이셔츠!@#
"17171771",니트!@#신발!@#
"17171881",와이셔츠!@#니트!@#신발!@#
"18181881",와이셔츠!@#바지!@#
"11214475441",자켓!@#코트!@#패딩!@#이불!@#
"1871681141",자켓!@#코트!@#패딩!@#이불!@#
"11223344",블라우스!@#니트!@#자켓!@#코트!@#
"22334455",니트!@#자켓!@#코트!@#
"1300265122221111111",맨투맨!@#니트!@#자켓!@#
"11214745447",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#바지!@#니트!@#
"1121454778121",와이셔츠!@#자켓!@#코트!@#패딩!@#
"11214457741",니트!@#자켓!@#커튼!@#
"2221445474",블라우스!@#티셔츠!@#코트!@#
"11211412147",와이셔츠!@#블라우스!@#티셔츠!@#니트!@#자켓!@#코트!@#패딩!@#신발!@#
"11215477421241",와이셔츠!@#니트!@#
"11214445477411",코트!@#패딩!@#
"3344556677",와이셔츠!@#니트!@#자켓!@#신발!@#
"44556677",와이셔츠!@#블라우스!@#티셔츠!@#맨투맨!@#
"55667788",티셔츠!@#맨투맨!@#니트!@#자켓!@#
"33115566",와이셔츠!@#티셔츠!@#맨투맨!@#패딩!@#
"99112255",와이셔츠!@#블라우스!@#니트!@#자켓!@#신발!@#
