"MNO","SNUM","SADDRESS"
1,"1234",제주특별자치도 제주시 첨단로 242
2,"1235",제주특별자치도 제주시 영평동 2181 외부주차장
3,"1236",제주특별자치도 제주시 첨단로 245-13
4,"38920380244",서울시 중랑구 면목로56길
5,"5655616516",서울시 중랑구 면목로33길
6,"8181616561",서울시 중랑구 겸재로3길
7,"1871681121",서울 영등포구 영등포로 14 (양평동2가)
8,"8888777",서울 마포구 마포대로20길 6 (아현동)
9,"111445774411",서울 중랑구 겸재로 68 (면목동)
10,"17171771","서울 영등포구 양산로3길 12 (양평동3가, 선유하우스)"
11,"17171771",서울 영등포구 선유로3길 7-7 (문래동5가)
12,"17171881",서울 영등포구 선유로3길 7-7 (문래동5가)
13,"17171771",서울 송파구 양산로2길 26 (거여동)
14,"18181881",서울 영등포구 신길로1길 6 (대림동)
15,"11214475441","서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)"
16,"1871681141","서울 영등포구 문래로4길 26 (문래동6가, 대원아파트)"
17,"11223344","서울 영등포구 문래로 82 (문래동3가, 문래힐스테이트)"
18,"11223344","서울 영등포구 문래로 82 (문래동3가, 문래힐스테이트)"
19,"22334455",서울 영등포구 양평로14길 4 (당산동6가)
20,"1300265122221111111",서울 영등포구 당산로10길 3 (당산동1가)
21,"11214745447","서울 영등포구 여의동로3길 10 (여의도동, 여의도자이)"
22,"1121454778121",서울 서초구 강남대로12길 44 (양재동)
23,"11214457741",서울 영등포구 대림로 73 (대림동)
24,"2221445474",서울 영등포구 경인로 816 (영등포동)
25,"11211412147",서울 영등포구 신길로13가길 1-4 (신길동)
26,"11215477421241",서울 용산구 이촌로 166 (이촌동)
27,"11214445477411",서울 동작구 신대방2나길 5 (신대방동)
28,"3344556677",서울 동작구 보라매로19길 8 (신대방동)
29,"44556677",서울 동작구 흑석로3길 16 (흑석동)
30,"55667788","서울 동작구 사당로27길 130 (사당동, 이수역리가아파트)"
31,"33115566",서울 구로구 고척로1길 5 (오류동)
32,"99112255","서울 양천구 목동동로 180 (신정동, 신정동 아이파크)"
